C; 7812; 102400000; 3455945; 29.6301
C; 7812; 102400000; 8; 1.28e+07
C; 7812; 102400000; 7788885; 13.1469
C; 7812; 102400000; 9; 1.13778e+07
C; 7812; 102400000; 2425208; 42.2232
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
C; 7812; 102400000; 870354; 117.653
P; 7812; 102400000; 98; 0.98
